8985;170;198;206;land;false;forest;1
8986;1;110;19;land;false;desert;1
8987;224;152;250;land;false;jungle;1
8988;159;222;195;land;true;forest;1
8989;24;37;55;land;false;forest;1
8990;184;252;94;land;false;plains;1
8991;13;79;46;land;false;urban;1
8992;232;48;223;land;false;hills;1
8993;118;206;218;land;false;desert;1
8994;194;174;177;land;false;plains;1
8995;49;60;37;land;false;urban;1
8996;94;39;13;land;false;urban;1
8997;40;62;0;land;false;urban;1
8998;27;73;1;land;true;urban;1
8999;217;90;224;land;false;desert;1
9000;196;249;128;land;false;plains;1
9001;206;165;197;land;false;hills;1
9002;217;126;217;land;false;hills;1
9003;55;51;28;land;true;urban;1
9004;24;54;51;land;false;urban;1
9005;226;178;221;land;true;forest;1
9006;252;108;220;land;true;mountain;1
9007;89;22;27;land;true;urban;1
9008;113;200;226;land;true;plains;1
9009;63;18;62;land;false;plains;1
9010;231;212;86;land;false;plains;1
9011;200;165;249;land;false;plains;1
9012;166;229;125;land;true;mountain;1
9013;221;219;111;land;false;plains;1
9014;211;239;123;land;true;plains;1
9015;198;201;122;land;true;plains;1
9016;224;128;163;land;false;plains;1
9017;97;222;223;land;false;mountain;1
9018;27;27;93;land;false;urban;1
9019;67;51;9;land;false;urban;1
9020;229;192;192;land;false;forest;1
9021;192;244;172;land;false;mountain;1
9022;151;124;244;land;false;mountain;1
9023;175;246;120;land;false;hills;1
9024;179;95;237;land;false;plains;1
9025;166;201;231;land;false;plains;1
9026;30;7;109;land;false;urban;1
9027;231;240;155;land;false;plains;1
9028;225;247;77;land;false;plains;1
9029;237;193;180;land;false;forest;1
9030;83;192;234;land;false;forest;1
9031;13;56;34;land;false;urban;1
9032;149;252;221;land;true;plains;1
9033;224;245;146;land;false;plains;1
9034;109;158;237;land;false;plains;1
9035;193;240;215;land;false;plains;1
9036;200;198;221;land;false;hills;1
9037;199;133;234;land;false;plains;1
9038;212;243;181;land;false;hills;1
9039;156;197;207;land;false;plains;1
9040;175;192;207;land;false;plains;1
9041;218;197;209;land;false;plains;1
9042;204;77;229;land;false;plains;1
9043;247;228;203;land;false;plains;1
9044;214;235;75;land;false;plains;1
9045;234;136;188;land;false;plains;1
9046;238;164;248;land;false;hills;1
9047;201;119;238;land;false;forest;1
9048;202;175;251;land;false;forest;1
9049;253;122;137;land;false;hills;1
9050;234;188;217;land;false;mountain;1
9051;251;72;183;land;false;desert;1
9052;143;163;210;land;true;hills;1
9053;189;236;188;land;false;hills;1
9054;175;217;168;land;false;plains;1
9055;40;2;86;land;false;urban;1
9056;123;208;195;land;false;plains;1
9057;244;208;240;land;true;plains;1
9058;91;206;212;land;true;hills;1
9059;240;143;167;land;false;mountain;1
9060;198;131;247;land;true;hills;1
9061;70;247;204;land;true;plains;1
9062;243;175;92;land;false;hills;1
9063;230;234;230;land;false;plains;1
9064;236;195;193;land;false;hills;1
9065;243;93;232;land;false;plains;1
9066;51;55;40;land;true;urban;1
9067;239;184;123;land;false;plains;1
9068;249;186;99;land;false;plains;1
9069;123;223;231;land;false;plains;1
9070;253;208;63;land;false;forest;1
9071;202;219;115;land;false;forest;1
9072;174;251;190;land;false;mountain;1
9073;205;127;173;land;false;plains;1
9074;187;203;205;land;false;plains;1
9075;213;235;69;land;false;hills;1
9076;224;147;165;land;false;hills;1
9077;158;145;205;land;false;plains;1
9078;230;212;106;land;false;plains;1
9079;142;227;236;land;false;mountain;1
9080;119;228;199;land;false;forest;1
9081;234;252;114;land;false;plains;1
9082;220;97;202;land;false;plains;1
9083;89;209;213;land;false;plains;1
9084;218;230;60;land;false;desert;1
9085;252;224;51;land;false;plains;1
9086;149;225;215;land;false;plains;1
9087;170;219;214;land;false;plains;1
9088;207;205;246;land;false;hills;1
9089;226;114;162;land;false;plains;1
9090;232;26;244;land;false;plains;1
9091;171;210;133;land;false;plains;1
9092;194;221;107;land;false;plains;1
9093;130;127;252;land;false;plains;1
9094;177;202;239;land;false;forest;1
9095;128;242;167;land;false;forest;1
9096;143;214;201;land;false;plains;1
9097;84;34;7;land;true;urban;1
9098;227;112;174;land;true;plains;1
9099;83;249;173;land;false;hills;1
9100;154;170;179;land;false;hills;1
9101;225;123;200;land;true;plains;1
9102;225;108;192;land;false;hills;1
9103;237;229;173;land;false;plains;1
9104;216;252;142;land;false;desert;1
9105;179;182;231;land;false;plains;1
9106;189;220;249;land;false;plains;1
9107;207;110;195;land;false;plains;1
9108;152;232;172;land;false;hills;1
9109;228;177;242;land;false;plains;1
9110;89;15;10;land;false;forest;1
9111;195;125;196;land;false;plains;1
9112;158;193;221;land;false;mountain;1
9113;170;249;191;land;false;mountain;1
9114;224;166;188;land;false;mountain;1
9115;225;199;225;land;true;forest;1
9116;111;224;209;land;false;plains;1
9117;189;254;179;land;true;hills;1
9118;239;156;220;land;false;mountain;1
9119;213;234;244;land;false;mountain;1
9120;167;239;146;land;false;hills;1
9121;201;254;55;land;false;plains;1
9122;223;136;214;land;false;plains;1
9123;235;63;231;land;false;plains;1
9124;215;250;68;land;false;plains;1
9125;160;253;146;land;false;hills;1
9126;45;49;50;land;false;plains;1
9127;18;83;23;land;true;urban;1
9128;243;167;194;land;false;plains;1
9129;168;158;207;land;false;plains;1
9130;105;188;246;land;false;forest;1
9131;103;220;230;land;false;hills;1
9132;190;216;170;land;false;hills;1
9133;237;178;242;land;false;plains;1
9134;230;245;137;land;true;forest;1
9135;252;205;187;land;false;forest;1
9136;242;227;230;land;true;plains;1
9137;203;173;171;land;false;mountain;1
9138;201;243;105;land;false;hills;1
9139;245;49;232;land;false;plains;1
9140;192;241;136;land;true;hills;1
9141;234;216;226;land;false;desert;1
9142;191;218;166;land;false;plains;1
9143;86;22;4;land;false;forest;1
9144;242;229;203;land;false;forest;1
9145;190;252;188;land;false;forest;1
9146;144;121;249;land;false;hills;1
9147;224;179;154;land;false;plains;1
9148;241;71;204;land;false;plains;1
9149;253;52;242;land;false;hills;1
9150;178;112;227;land;false;hills;1
9151;46;10;50;land;false;urban;1
9152;152;199;203;land;false;plains;1
9153;104;223;221;land;false;plains;1
9154;10;58;38;land;false;plains;1
9155;130;201;175;land;false;plains;1
9156;211;230;241;land;true;plains;1
9157;59;252;198;land;false;forest;1
9158;245;94;180;land;false;plains;1
9159;29;6;95;land;false;urban;1
9160;214;110;185;land;false;plains;1
9161;254;205;239;land;true;plains;1
9162;238;225;168;land;false;desert;1
9163;251;197;90;land;false;plains;1
9164;173;106;233;land;false;plains;1
9165;196;235;143;land;false;plains;1
9166;182;244;244;land;false;plains;1
9167;252;164;128;land;false;forest;1
9168;149;176;178;land;false;mountain;1
9169;99;239;217;land;false;forest;1
9170;196;112;228;land;false;hills;1
9171;203;222;239;land;false;plains;1
9172;206;217;205;land;false;plains;1
9173;254;43;220;land;false;mountain;1
9174;132;245;176;land;false;jungle;1
9175;216;210;108;land;true;hills;1
9176;246;212;138;land;false;hills;1
9177;154;216;174;land;false;plains;1
9178;205;139;162;land;false;desert;1
9179;165;181;157;land;false;desert;1
9180;244;228;245;land;false;plains;1
9181;45;250;252;land;false;plains;1
9182;184;239;129;land;false;hills;1
9183;197;209;198;land;false;hills;1
9184;245;154;205;land;false;plains;1
9185;205;120;238;land;false;forest;1
9186;253;211;155;land;true;plains;1
9187;16;71;38;land;false;urban;1
9188;71;12;30;land;false;urban;1
9189;228;104;187;land;false;plains;1
9190;169;165;211;land;false;desert;1
9191;205;225;77;land;false;desert;1
9192;254;170;164;land;false;plains;1
9193;168;228;110;land;false;plains;1
9194;243;253;21;land;false;plains;1
9195;221;35;253;land;false;forest;1
9196;4;1;103;land;false;urban;1
9197;247;215;208;land;false;plains;1
9198;242;235;198;land;true;mountain;1
9199;220;200;200;land;false;plains;1
9200;254;188;194;land;false;plains;1
9201;251;189;198;land;false;plains;1
9202;234;166;182;land;true;plains;1
9203;237;243;254;land;false;mountain;1
9204;218;147;179;land;true;jungle;1
9205;188;222;169;land;false;forest;1
9206;226;154;247;land;true;plains;1
9207;4;111;25;land;true;urban;1
9208;208;181;178;land;false;plains;1
9209;236;144;172;land;true;plains;1
9210;127;240;217;land;false;hills;1
9211;116;226;228;land;false;plains;1
9212;245;212;216;land;false;plains;1
9213;149;251;178;land;false;hills;1
9214;122;180;206;land;false;plains;1
9215;224;204;209;land;false;desert;1
9216;209;201;159;land;false;desert;1
9217;208;153;232;land;false;plains;1
9218;166;135;200;land;false;plains;1
9219;204;213;96;land;false;plains;1
9220;168;204;133;land;false;plains;1
9221;13;19;115;land;false;forest;1
9222;102;217;230;land;false;forest;1
9223;98;2;33;land;false;urban;1
9224;234;231;169;land;false;forest;1
9225;251;84;250;land;false;hills;1
9226;178;203;128;land;false;plains;1
9227;17;36;76;land;false;urban;1
9228;178;252;169;land;false;mountain;1
9229;161;217;211;land;false;plains;1
9230;56;42;26;land;false;plains;1
9231;179;193;145;land;false;hills;1
9232;192;113;206;land;false;mountain;1
9233;241;139;211;land;false;plains;1
9234;224;140;250;land;false;plains;1
9235;250;198;160;land;false;plains;1
9236;233;159;134;land;false;plains;1
9237;232;189;179;land;false;plains;1
9238;220;159;194;land;false;plains;1
9239;3;32;69;land;false;urban;1
9240;252;110;156;land;false;mountain;1
9241;254;181;244;land;false;hills;1
9242;134;147;239;land;false;forest;1
9243;231;187;128;land;false;plains;1
9244;100;227;226;land;true;forest;1
9245;223;190;105;land;false;mountain;1
9246;51;4;77;land;false;urban;1
9247;8;97;27;land;false;urban;1
9248;174;113;225;land;false;plains;1
9249;246;99;240;land;false;plains;1
9250;234;114;190;land;false;hills;1
9251;22;7;103;land;false;hills;1
9252;236;238;157;land;false;plains;1
9253;181;232;205;land;false;plains;1
9254;77;215;222;land;false;plains;1
9255;242;86;209;land;false;plains;1
9256;102;206;221;land;false;plains;1
9257;230;120;196;land;false;plains;1
9258;150;197;166;land;false;forest;1
9259;178;86;247;land;false;forest;1
9260;212;250;234;land;false;forest;1
9261;187;239;108;land;false;plains;1
9262;201;81;242;land;false;forest;1
9263;10;239;252;land;false;plains;1
9264;103;152;247;land;false;hills;1
9265;153;252;173;land;false;mountain;1
9266;192;251;243;land;false;forest;1
9267;163;146;224;land;true;plains;1
9268;51;71;2;land;false;urban;1
9269;245;212;114;land;false;hills;1
9270;219;184;211;land;false;hills;1
9271;175;156;237;land;false;plains;1
9272;59;213;229;land;false;hills;1
9273;222;190;169;land;false;desert;1
9274;98;219;230;land;false;plains;1
9275;206;235;134;land;false;plains;1
9276;160;252;179;land;false;plains;1
9277;254;212;104;land;false;plains;1
9278;221;212;174;land;false;plains;1
9279;191;170;207;land;false;plains;1
9280;55;55;28;land;false;urban;1
9281;193;218;105;land;false;mountain;1
9282;244;210;134;land;true;plains;1
9283;182;226;97;land;true;forest;1
9284;38;26;65;land;false;urban;1
9285;185;247;123;land;false;plains;1
9286;96;235;253;land;false;plains;1
9287;216;253;95;land;true;hills;1
9288;132;205;196;land;false;plains;1
9289;227;137;246;land;false;plains;1
9290;46;49;25;land;false;urban;1
9291;208;125;168;land;false;mountain;1
9292;191;242;147;land;false;mountain;1
9293;122;241;164;land;false;forest;1
9294;179;217;210;land;false;hills;1
9295;230;204;195;land;true;hills;1
9296;234;157;174;land;false;mountain;1
9297;155;181;225;land;false;mountain;1
9298;228;76;230;land;true;hills;1
9299;250;153;250;land;false;hills;1
9300;216;215;105;land;false;hills;1
9301;196;240;215;land;false;plains;1
9302;215;108;234;land;false;plains;1
9303;229;153;223;land;false;plains;1
9304;186;165;250;land;false;plains;1
9305;209;212;146;land;false;plains;1
9306;172;233;210;land;false;plains;1
9307;93;213;205;land;false;plains;1
9308;26;43;61;land;false;urban;1
9309;177;227;98;land;false;plains;1
9310;230;179;216;land;false;hills;1
9311;200;199;198;land;false;plains;1
9312;3;83;40;land;false;forest;1
9313;102;0;30;land;false;forest;1
9314;229;234;107;land;false;forest;1
9315;201;113;202;land;false;hills;1
9316;248;252;200;land;false;hills;1
9317;247;147;247;land;false;forest;1
9318;95;182;224;land;false;plains;1
9319;192;148;246;land;false;plains;1
9320;225;228;72;land;false;forest;1
9321;252;216;109;land;false;plains;1
9322;207;188;194;land;false;hills;1
9323;154;211;169;land;false;hills;1
9324;119;157;241;land;false;plains;1
9325;163;187;188;land;false;plains;1
9326;76;224;212;land;false;forest;1
9327;254;82;230;land;false;plains;1
9328;182;196;169;land;false;plains;1
9329;212;112;232;land;false;plains;1
9330;249;111;164;land;false;plains;1
9331;185;111;228;land;false;plains;1
9332;238;184;180;land;false;plains;1
9333;240;78;224;land;false;plains;1
9334;14;39;73;land;false;urban;1
9335;237;106;173;land;false;plains;1
9336;160;230;135;land;false;plains;1
9337;201;92;237;land;true;hills;1
9338;231;143;251;land;false;plains;1
9339;203;224;232;land;false;plains;1
9340;157;225;210;land;false;forest;1
9341;200;95;247;land;false;forest;1
9342;93;246;230;land;false;hills;1
9343;247;117;224;land;false;hills;1
9344;251;176;81;land;false;forest;1
9345;160;182;179;land;false;plains;1
9346;39;31;36;land;false;urban;1
9347;177;211;163;land;false;mountain;1
9348;252;128;171;land;false;mountain;1
9349;196;222;170;land;true;plains;1
9350;245;180;217;land;false;plains;1
9351;170;245;163;land;false;forest;1
9352;172;243;91;land;false;mountain;1
9353;227;245;246;land;false;hills;1
9354;201;238;232;land;false;plains;1
9355;186;184;216;land;false;desert;1
9356;225;88;241;land;false;hills;1
9357;111;209;250;land;false;plains;1
9358;198;246;128;land;false;plains;1
9359;221;182;123;land;false;plains;1
9360;253;123;150;land;false;plains;1
9361;195;226;134;land;false;plains;1
9362;178;236;167;land;false;mountain;1
9363;81;190;246;land;false;plains;1
9364;56;93;0;land;false;urban;1
9365;253;142;228;land;false;hills;1
9366;151;182;193;land;false;desert;1
9367;24;67;33;land;true;urban;1
9368;232;85;214;land;false;plains;1
9369;222;220;186;land;false;forest;1
9370;243;129;233;land;false;hills;1
9371;227;220;182;land;true;plains;1
9372;196;201;155;land;false;hills;1
9373;172;146;233;land;false;plains;1
9374;74;219;243;land;false;plains;1
9375;173;211;158;land;false;plains;1
9376;229;201;103;land;true;plains;1
9377;211;190;230;land;false;forest;1
9378;204;151;150;land;false;forest;1
9379;179;167;213;land;false;plains;1
9380;205;148;248;land;false;plains;1
9381;215;123;165;land;false;hills;1
9382;232;177;118;land;false;mountain;1
9383;14;95;1;land;false;urban;1
9384;232;244;253;land;false;plains;1
9385;237;115;196;land;false;mountain;1
9386;151;189;182;land;false;hills;1
9387;150;179;232;land;false;plains;1
9388;228;242;91;land;false;plains;1
9389;226;193;220;land;false;plains;1
9390;250;171;128;land;false;plains;1
9391;228;249;116;land;false;plains;1
9392;213;177;228;land;false;forest;1
9393;160;201;153;land;false;forest;1
9394;159;212;151;land;false;mountain;1
9395;29;227;246;land;false;forest;1
9396;221;181;200;land;false;hills;1
9397;249;120;211;land;true;hills;1
9398;209;214;177;land;false;forest;1
9399;179;160;250;land;false;plains;1
9400;241;113;241;land;false;forest;1
9401;93;222;226;land;true;plains;1
9402;247;251;106;land;true;forest;1
9403;152;231;253;land;false;mountain;1
9404;220;154;140;land;false;mountain;1
9405;254;251;102;land;false;mountain;1
9406;124;230;174;land;false;plains;1
9407;27;40;65;land;false;plains;1
9408;64;203;243;land;false;plains;1
9409;143;167;206;land;false;hills;1
9410;245;76;197;land;false;plains;1
9411;177;218;203;land;false;plains;1
9412;30;46;33;land;false;urban;1
9413;200;190;249;land;false;plains;1
9414;65;217;232;land;false;plains;1
9415;212;105;234;land;false;plains;1
9416;243;200;132;land;false;plains;1
9417;98;175;247;land;false;mountain;1
9418;172;219;211;land;false;forest;1
9419;225;219;244;land;false;forest;1
9420;123;244;173;land;false;plains;1
9421;166;160;185;land;false;plains;1
